attributeName,attributeDefinition,storageType,missingValueCode,missingValueCodeExplanation,measurementScale,domain,xmlns:eml,xmlns:stmml,xmlns:xsi,formatString,definition,unit,numberType,exclusive...9,minimum,exclusive...11,maximum,metadata_pid
site,location of sampling,string,NA,data unavailable,nominal,enumeratedDomain,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
date,"date of sampling, YYYY-MM-DD format",date,NA,data unavailable,dateTime,dateTimeDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,YYYY-MM-DD,NA,NA,NA,NA,NA,NA,NA,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
timeEST,24 hour Eastern standard Time,date,NA,data unavailable,dateTime,dateTimeDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,hh:mm,NA,NA,NA,NA,NA,NA,NA,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
barcode,barcode inventory number for sample stored in Hubbard Brook physical sample archive,string,NA,No 1:1 match with this record and physical sample at this time,nominal,textDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,text,NA,NA,NA,NA,NA,NA,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
pH,a measure of hydrogen ion concentration,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,dimensionless,real,false,3.7,false,7.22,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
DIC,Dissolved inorganic carbon concentration,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,micromolePerLiter,whole,false,0,false,961,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
spCond,"a measure of specific conductivity, or the concentration of dissolved ions",float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,microsiemensPerCentimeter,real,false,3,false,161,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
temp,water temperature at sampling time,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,celsius,real,false,-3,false,27.8,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
ANC960,"acid neutralizing capacity measured on the Orion titration system, phased out after August 2017",float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,microEquivalentPerLiter,real,false,-999.9,false,179.7,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
ANCMet,acid neutralizing capacity measured on the Metrohm titration system,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,microEquivalentPerLiter,real,false,-87.2,false,212.4,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
gageHt,"measurement of gage height, or elevation of water surface in weir basin",float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,foot,real,false,0,false,6.5,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
hydroGraph,describes the gradient of hydrograph limb at the time of sampling (ex. rising/falling/level),string,NA,data unavailable,nominal,textDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,text,NA,NA,NA,NA,NA,NA,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
flowGageHt,streamflow rate measured as volume per unit time and is proportional to watershed area,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,literPerSecond,real,false,0,false,2184.0394,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
fieldCode,"A code to describe field conditions during sample collection, or condition of the sample",string,NA,data unavailable,nominal,enumeratedDomain,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
notes,miscellaneous notes about data quality/sources. Notes that mention precipitation (e.g. ~1.83\ precip) refer to measurements in inches.,string,NA,data unavailable,nominal,textDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,text,NA,NA,NA,NA,NA,NA,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
uniqueID,"unique identifier combining sampling site, date (YYYYMMDD), and time (hh:ss, military) information",string,NA,data unavailable,nominal,textDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,text,NA,NA,NA,NA,NA,NA,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
waterYr,Water Year June 1 thru to May 31,date,NA,data unavailable,dateTime,dateTimeDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,YYYY,NA,NA,NA,NA,NA,NA,NA,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
Ca,calcium concentration,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,milligramPerLiter,real,false,0.005,false,11.8,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
Mg,magnesium concentration,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,milligramPerLiter,real,false,0.005,false,4.62,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
K,potassium concentration,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,milligramPerLiter,real,false,0.003,false,8.35,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
Na,sodium concentration,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,milligramPerLiter,real,false,0.005,false,3.8405,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
TMAl,total monomeric aluminum concentration,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,milligramPerLiter,real,false,0.002,false,0.93,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
OMAl,organic monomeric aluminum concentration,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,milligramPerLiter,real,false,0.0025,false,0.4789,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
Al_ICP,aluminum concentration measured on ICP,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,milligramPerLiter,real,false,0.003,false,1.1003,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
Al_ferron,"aluminum concentration ferron measurement method (1964-1970, and 1976-2006)",float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,milligramPerLiter,real,false,0.005,false,3.4,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
NH4,ammonium concentration,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,milligramPerLiter,real,false,0.001,false,1,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
SO4,sulfate concentration,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,milligramPerLiter,real,false,0.05,false,11.8,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
NO3,nitrate concentration,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,milligramPerLiter,real,false,0.002,false,82,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
Cl,chloride concentration,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,milligramPerLiter,real,false,0.005,false,5.189,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
PO4,soluble reactive phosphorus concentration,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,milligramPerLiter,real,false,1e-04,false,1.17,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
DOC,dissolved inorganic carbon concentration,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,milligramPerLiter,real,false,0.18,false,26.6196,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
TDN,total dissolved nitrogen,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,milligramPerLiter,real,false,0.02,false,1.449,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
DON,dissolved organic nitrogen,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,milligramPerLiter,real,false,-0.4083,false,1.1125,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
SiO2,silica concentration,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,milligramPerLiter,real,false,-3,false,15.3,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
Mn,manganese concentration,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,milligramPerLiter,real,false,0.001,false,0.1344,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
Fe,iron concentration,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,milligramPerLiter,real,false,0.0025,false,1.0198,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
F,fluoride concentration,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,milligramPerLiter,real,false,0.005,false,0.8352,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
cationCharge,sum of cations,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,microEquivalentPerLiter,real,false,0,false,1343.6,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
anionCharge,sum of anions,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,microEquivalentPerLiter,real,false,-1405.7,false,-1.3,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
ionError,The difference between total cations and total anions expressed as a percentage,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,percent,real,false,-161.4,false,196.3,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
duplicate,"duplicate sample taken at the same site, date, and time as another sample",string,NA,data unavailable,nominal,textDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,text,NA,NA,NA,NA,NA,NA,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
sampleType,"describes frequency and type of sample collected i.e. routine, event grab, or ISCO autosampler",string,NA,data unavailable,nominal,textDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,text,NA,NA,NA,NA,NA,NA,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
ionBalance,The difference between total cations and total anions,float,NA,data unavailable,ratio,numericDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,microEquivalentPerLiter,real,false,-277.1,false,275.4,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
canonical,Is this sample used in the canonical watershed mass balances from Hubbard Brook?,string,NA,data unavailable,nominal,enumeratedDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,NA,NA,NA,NA,NA,NA,NA,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
pHmetrohm,pH measured on Metrohm meter,string,NA,data unavailable,nominal,textDomain,https://eml.ecoinformatics.org/eml-2.2.0,http://www.xml-cml.org/schema/stmml-1.2,http://www.w3.org/2001/XMLSchema-instance,NA,text,NA,NA,NA,NA,NA,NA,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/208/9
